Gender,Age,Income_Type,Annual_Income,Employment_Duration,Education_Level,Marital_Status,Occupation,Housing_Type,Family_Members,Credit_Score,Existing_Loans,Loan_Amount,Payment_History,Approval_Status
Male,63,Salaried,6961.1,15,High School,Divorced,Clerk,Rented,4,549,4,17595.67,Good,Rejected
Female,31,Salaried,67324.84,3,Masters,Widowed,Clerk,Mortgage,4,650,0,569.1,Good,Approved
Male,38,Salaried,33360.91,23,Bachelors,Married,Technician,Mortgage,5,721,4,-4135.65,Good,Approved
Male,67,Self-Employed,62295.14,33,High School,Single,Executive,Owned,3,604,3,21758.2,Average,Rejected
Male,32,Salaried,61596.41,29,High School,Married,Clerk,Owned,1,633,0,14955.52,Good,Approved
Female,29,Salaried,63014.75,17,Bachelors,Married,Manager,Mortgage,5,697,3,24428.1,Good,Approved
Female,30,Self-Employed,50139.45,18,Bachelors,Divorced,Technician,Owned,0,582,0,4012.78,Good,Approved
Female,64,Salaried,49317.86,30,Bachelors,Married,Clerk,Mortgage,1,607,4,19159.22,Bad,Rejected
Male,37,Business,41980.24,18,High School,Divorced,Other,Mortgage,4,568,1,29950.54,Average,Approved
Male,58,Salaried,72097.31,18,Bachelors,Widowed,Manager,Owned,1,732,2,18357.64,Good,Approved
Female,27,Salaried,80129.82,21,Bachelors,Single,Clerk,Owned,3,757,1,17212.65,Good,Approved
Female,66,Self-Employed,29525.69,23,Bachelors,Married,Manager,Rented,0,539,4,15068.45,Good,Rejected
Female,33,Salaried,58709.29,11,Bachelors,Single,Manager,Rented,3,640,0,2432.95,Bad,Approved
Female,60,Salaried,64914.55,29,Bachelors,Married,Executive,Rented,0,748,1,25844.58,Good,Approved
Male,62,Salaried,64594.28,37,Bachelors,Single,Manager,Mortgage,5,677,4,10113.14,Good,Approved
Female,29,Salaried,64169.24,30,PhD,Married,Executive,Owned,4,615,3,19035.87,Good,Approved
Male,47,Self-Employed,49949.13,35,Bachelors,Married,Technician,Mortgage,0,541,2,2495.73,Good,Approved
Female,22,Salaried,66975.76,18,Bachelors,Married,Executive,Owned,0,730,1,5564.32,Bad,Approved
Male,25,Salaried,75450.72,35,High School,Married,Other,Mortgage,0,675,0,26480.7,Good,Approved
Female,49,Salaried,63525.92,29,Bachelors,Married,Clerk,Rented,1,546,3,12221.58,Good,Approved
Female,57,Self-Employed,72648.5,32,High School,Married,Technician,Rented,5,733,4,26626.2,Good,Approved
Female,58,Salaried,84758.84,17,Bachelors,Married,Technician,Rented,1,537,2,14374.15,Average,Rejected
Female,39,Business,13726.49,27,PhD,Married,Other,Mortgage,4,634,0,264.82,Average,Approved
Male,28,Salaried,83586.6,10,Bachelors,Married,Executive,Owned,0,631,4,22136.54,Good,Approved
Female,68,Business,68560.69,32,High School,Single,Clerk,Owned,5,763,4,10280.86,Good,Approved
Male,65,Unemployed,32209.37,16,High School,Divorced,Executive,Rented,5,631,1,20589.51,Average,Approved
Male,21,Business,80061.77,5,Bachelors,Married,Manager,Rented,2,631,1,15201.69,Good,Approved
Male,42,Business,50041.98,3,High School,Divorced,Executive,Rented,4,554,0,2655.05,Good,Approved
Male,37,Salaried,53450.84,19,High School,Married,Technician,Rented,5,605,4,16314.36,Good,Approved
Female,27,Salaried,47308.01,26,Masters,Married,Clerk,Owned,0,592,1,32569.79,Bad,Approved
Male,45,Salaried,67559.97,14,Bachelors,Single,Executive,Mortgage,0,596,2,18943.89,Good,Approved
Male,65,Salaried,40366.17,5,Bachelors,Widowed,Clerk,Mortgage,5,650,2,14539.86,Average,Approved
Male,24,Salaried,82536.87,13,Masters,Widowed,Clerk,Mortgage,1,479,4,23602.75,Good,Rejected
Female,56,Salaried,56528.44,10,High School,Single,Manager,Mortgage,4,544,1,16685.35,Good,Approved
Female,26,Salaried,50894.94,38,PhD,Divorced,Manager,Rented,0,642,0,16676.27,Good,Approved
Female,51,Salaried,78821.89,8,Bachelors,Widowed,Technician,Rented,5,658,0,6267.0,Good,Approved
Female,39,Business,52011.08,25,Masters,Single,Other,Rented,0,633,0,16870.78,Good,Approved
Male,64,Salaried,83704.42,15,Bachelors,Single,Clerk,Mortgage,5,647,2,23283.55,Good,Approved
Male,59,Self-Employed,84489.82,4,Masters,Widowed,Other,Rented,4,621,1,8311.5,Good,Approved
Female,47,Business,26629.9,9,PhD,Divorced,Technician,Rented,5,648,1,26395.97,Average,Approved
Male,30,Unemployed,87731.51,2,Bachelors,Single,Clerk,Owned,2,680,2,14266.35,Bad,Approved
Male,46,Self-Employed,23449.1,12,PhD,Married,Clerk,Owned,5,679,0,7897.84,Good,Approved
Male,39,Business,89289.51,29,Bachelors,Divorced,Other,Rented,5,601,0,22981.06,Good,Approved
Female,59,Unemployed,110708.93,5,Bachelors,Divorced,Executive,Owned,4,714,4,12705.65,Good,Approved
Female,23,Business,81870.86,16,Bachelors,Widowed,Manager,Owned,5,660,3,21076.12,Good,Approved
Male,65,Salaried,6075.48,18,Bachelors,Widowed,Executive,Rented,4,736,1,12665.93,Average,Approved
Female,33,Salaried,86589.14,34,High School,Married,Other,Rented,2,750,1,14521.39,Good,Approved
Female,48,Salaried,116153.22,25,Bachelors,Single,Manager,Rented,4,549,1,18948.48,Good,Approved
Female,40,Salaried,52424.21,4,Bachelors,Widowed,Executive,Rented,0,589,3,17327.18,Average,Rejected
Female,48,Self-Employed,59132.42,28,Masters,Widowed,Manager,Mortgage,4,706,4,-964.25,Good,Approved
Female,28,Self-Employed,30287.83,36,Masters,Divorced,Clerk,Mortgage,2,533,3,6030.05,Good,Approved
Male,61,Business,67801.99,19,Bachelors,Widowed,Executive,Rented,3,749,0,22435.28,Good,Approved
Female,59,Salaried,91729.43,20,Bachelors,Widowed,Manager,Owned,5,625,0,13942.91,Good,Approved
Male,21,Business,77443.43,9,Bachelors,Widowed,Manager,Rented,4,690,1,10810.15,Good,Approved
Male,23,Self-Employed,138549.17,4,High School,Widowed,Manager,Rented,5,641,2,4131.41,Average,Approved
Female,33,Self-Employed,60825.68,35,High School,Divorced,Executive,Owned,1,552,1,6362.11,Average,Approved
Male,48,Business,19233.17,5,Bachelors,Married,Technician,Mortgage,0,723,2,-1174.39,Good,Approved
Male,69,Self-Employed,64274.27,25,Bachelors,Married,Executive,Rented,0,842,3,14189.75,Bad,Approved
Male,45,Salaried,-411.29,3,PhD,Single,Other,Rented,1,613,0,10212.5,Good,Approved
Female,53,Business,46672.4,38,Bachelors,Widowed,Executive,Mortgage,1,627,2,7267.3,Average,Approved
Female,58,Salaried,100609.55,38,Bachelors,Divorced,Manager,Mortgage,4,464,3,14455.01,Good,Approved
Male,26,Salaried,68128.34,34,Bachelors,Single,Clerk,Owned,1,744,0,17911.77,Average,Approved
Female,64,Business,64485.42,0,High School,Single,Executive,Mortgage,3,713,2,31745.58,Bad,Approved
Female,65,Salaried,105519.51,23,Bachelors,Married,Executive,Mortgage,5,528,1,2904.93,Good,Approved
Female,52,Self-Employed,53235.0,35,Bachelors,Divorced,Manager,Mortgage,5,505,1,24275.05,Bad,Rejected
Female,65,Salaried,91545.51,5,Bachelors,Divorced,Clerk,Owned,2,513,1,22784.81,Average,Approved
Male,67,Business,63232.67,30,Bachelors,Divorced,Clerk,Mortgage,1,695,3,8767.26,Average,Approved
Male,41,Salaried,69501.19,19,PhD,Married,Other,Mortgage,1,702,1,16625.89,Good,Approved
Female,36,Unemployed,29567.38,23,Masters,Married,Executive,Owned,3,585,4,11338.93,Average,Rejected
Female,41,Self-Employed,47948.83,24,Bachelors,Married,Clerk,Mortgage,0,684,0,16485.51,Average,Approved
Male,31,Salaried,25062.04,35,Bachelors,Married,Clerk,Mortgage,0,661,3,27073.05,Good,Approved
Male,57,Salaried,57618.87,20,Bachelors,Married,Technician,Owned,5,624,1,19844.85,Bad,Approved
Female,56,Unemployed,69760.06,29,Bachelors,Widowed,Technician,Rented,5,717,0,19068.87,Good,Approved
Male,55,Salaried,32249.05,23,Bachelors,Widowed,Clerk,Owned,4,565,2,11557.53,Good,Approved
Female,39,Salaried,111229.47,29,High School,Divorced,Other,Mortgage,3,730,1,3127.55,Good,Approved
Female,40,Salaried,66952.65,21,Bachelors,Single,Clerk,Mortgage,2,599,0,13332.25,Good,Approved
Male,38,Salaried,61444.89,27,Bachelors,Divorced,Manager,Mortgage,2,774,4,24652.87,Good,Approved
Male,67,Self-Employed,79241.44,6,Bachelors,Single,Executive,Owned,3,579,2,2782.66,Good,Approved
Female,61,Self-Employed,39276.8,34,PhD,Married,Other,Mortgage,2,625,4,6559.29,Bad,Rejected
Female,69,Salaried,64086.94,27,Masters,Single,Manager,Mortgage,0,654,0,16010.14,Good,Approved
Male,34,Salaried,42078.34,13,Masters,Divorced,Other,Owned,2,653,4,7122.76,Good,Approved
Female,35,Self-Employed,98967.0,9,Bachelors,Divorced,Manager,Rented,2,684,0,8659.81,Good,Approved
Male,51,Salaried,33534.02,15,Masters,Single,Executive,Rented,3,560,0,11611.21,Good,Approved
Female,21,Salaried,61579.14,15,High School,Widowed,Executive,Mortgage,3,647,4,4075.06,Bad,Rejected
Male,23,Business,68232.89,30,Masters,Married,Technician,Owned,2,659,0,7207.03,Good,Approved
Male,36,Self-Employed,69870.64,24,High School,Married,Manager,Mortgage,1,613,1,20627.42,Average,Approved
Male,43,Self-Employed,45469.12,12,Masters,Divorced,Technician,Owned,3,678,0,4541.04,Good,Approved
Female,31,Business,37612.26,5,Bachelors,Widowed,Manager,Owned,4,555,3,2217.02,Good,Approved
Female,32,Salaried,45830.12,8,Masters,Single,Technician,Rented,4,627,0,9959.8,Good,Approved
Male,30,Business,73208.14,35,Masters,Married,Executive,Rented,0,597,3,20855.64,Good,Approved
Female,52,Salaried,56403.86,19,High School,Widowed,Other,Owned,2,627,0,13424.63,Good,Approved
Male,36,Salaried,79905.22,17,Bachelors,Married,Technician,Mortgage,1,751,0,11283.35,Good,Approved
Male,28,Salaried,71925.09,20,PhD,Widowed,Manager,Rented,0,752,4,15354.87,Good,Approved
Female,58,Salaried,3077.18,3,Bachelors,Widowed,Manager,Mortgage,2,738,1,1034.34,Average,Approved
Female,32,Self-Employed,66187.44,32,Masters,Divorced,Executive,Rented,3,617,1,18957.65,Good,Approved
Male,44,Salaried,116261.37,26,Bachelors,Married,Manager,Rented,4,713,2,18067.48,Good,Approved
Female,48,Salaried,93131.73,6,Bachelors,Single,Clerk,Mortgage,5,657,4,11725.53,Good,Approved
Female,28,Salaried,70550.33,5,Bachelors,Divorced,Other,Rented,1,653,4,23047.4,Good,Approved
Male,48,Salaried,33515.2,14,Bachelors,Divorced,Technician,Rented,5,644,1,5980.03,Average,Approved
Male,56,Self-Employed,71938.84,17,Masters,Single,Other,Mortgage,4,773,4,24023.27,Good,Approved
Female,46,Salaried,78493.75,31,Bachelors,Divorced,Executive,Rented,5,745,1,16235.95,Good,Approved
Male,28,Self-Employed,53656.33,10,Bachelors,Widowed,Technician,Rented,3,702,4,12307.58,Bad,Approved
Male,48,Salaried,67918.55,19,Bachelors,Widowed,Technician,Rented,2,638,0,14841.01,Good,Approved
Female,48,Salaried,97741.56,23,Bachelors,Married,Clerk,Mortgage,3,652,1,14141.88,Good,Approved
Male,57,Business,38568.14,14,Masters,Married,Executive,Owned,5,687,1,24762.26,Good,Approved
Male,61,Salaried,33542.51,6,PhD,Single,Manager,Mortgage,3,613,3,6386.57,Good,Approved
Female,56,Self-Employed,77317.48,20,Bachelors,Married,Clerk,Owned,4,715,4,8899.85,Average,Approved
Female,47,Salaried,71438.57,25,Masters,Widowed,Clerk,Rented,1,585,4,23290.42,Average,Rejected
Male,37,Salaried,85720.96,13,Masters,Single,Other,Owned,3,677,1,10235.72,Bad,Approved
Male,29,Unemployed,74244.85,36,Bachelors,Single,Other,Mortgage,4,489,0,22204.26,Good,Approved
Female,53,Salaried,45806.12,20,PhD,Married,Other,Mortgage,1,611,0,28595.49,Good,Approved
Female,40,Salaried,70804.82,17,Bachelors,Widowed,Clerk,Rented,2,795,0,11785.64,Average,Approved
Female,33,Self-Employed,31446.84,4,High School,Single,Manager,Owned,5,722,4,20450.9,Good,Approved
Female,48,Salaried,53742.03,2,Masters,Widowed,Technician,Rented,2,757,3,5770.46,Good,Approved
Male,68,Business,72569.98,22,Bachelors,Widowed,Other,Rented,0,603,1,21037.87,Good,Approved
Female,49,Salaried,50987.14,25,Masters,Widowed,Manager,Mortgage,4,657,2,16595.39,Good,Approved
Female,33,Business,121701.3,36,Masters,Married,Executive,Owned,1,739,3,18784.31,Good,Approved
Male,66,Self-Employed,12695.39,23,High School,Divorced,Other,Owned,3,694,2,9835.42,Average,Approved
Female,55,Self-Employed,46312.74,18,Masters,Divorced,Technician,Owned,2,685,3,1711.33,Average,Approved
Male,26,Business,36555.5,24,Bachelors,Single,Executive,Owned,1,764,0,19026.02,Good,Approved
Female,38,Salaried,42491.28,20,Bachelors,Widowed,Executive,Rented,4,577,4,-1507.23,Good,Approved
Female,25,Unemployed,43925.04,11,Bachelors,Married,Technician,Rented,0,637,2,12461.2,Good,Approved
Female,67,Salaried,26839.48,32,Masters,Widowed,Other,Mortgage,2,527,3,22529.45,Average,Rejected
Male,45,Salaried,78817.55,3,High School,Widowed,Clerk,Rented,5,573,4,16535.18,Good,Approved
Male,22,Salaried,46322.62,6,Bachelors,Married,Technician,Rented,1,725,2,30586.74,Average,Approved
Female,30,Salaried,64089.33,21,Bachelors,Divorced,Technician,Mortgage,5,585,1,23200.87,Good,Approved
Male,50,Salaried,49129.36,32,Masters,Widowed,Technician,Mortgage,1,701,3,9768.81,Good,Approved
Male,65,Business,42727.99,16,Bachelors,Widowed,Executive,Mortgage,1,766,1,15218.51,Good,Approved
Male,25,Business,101806.98,23,High School,Divorced,Manager,Rented,4,637,0,14621.03,Average,Approved
Male,53,Unemployed,83073.3,33,Bachelors,Married,Clerk,Rented,4,686,1,2342.59,Good,Approved
Male,21,Salaried,13294.99,27,Bachelors,Single,Other,Mortgage,4,702,1,7476.81,Good,Approved
Male,38,Self-Employed,10646.56,38,Masters,Divorced,Other,Mortgage,3,564,3,10513.91,Good,Approved
Female,52,Salaried,86065.22,21,Bachelors,Single,Manager,Mortgage,1,606,0,-1289.76,Average,Approved
Female,67,Salaried,47003.67,16,Bachelors,Single,Technician,Rented,2,579,1,15379.95,Average,Approved
Male,69,Salaried,18772.94,33,PhD,Divorced,Clerk,Rented,5,612,4,13007.43,Good,Approved
Female,31,Salaried,86143.38,5,High School,Widowed,Other,Owned,4,700,2,1616.85,Average,Approved
Female,41,Self-Employed,64228.1,5,PhD,Single,Other,Rented,4,608,1,18233.7,Good,Approved
Female,46,Salaried,66289.28,33,Bachelors,Single,Technician,Rented,5,647,0,20726.98,Good,Approved
Female,45,Salaried,80238.48,0,Masters,Married,Manager,Rented,5,577,1,16816.28,Good,Approved
Male,42,Salaried,27250.57,9,Bachelors,Widowed,Clerk,Mortgage,1,735,2,12407.45,Good,Approved
Female,47,Salaried,19212.48,20,High School,Single,Manager,Rented,4,611,0,19731.54,Average,Approved
Female,69,Salaried,99523.86,4,Masters,Married,Manager,Mortgage,5,756,3,20441.76,Average,Approved
Male,33,Unemployed,24070.83,1,Masters,Widowed,Clerk,Owned,3,654,0,17459.23,Good,Approved
Male,53,Salaried,29444.06,21,Masters,Divorced,Clerk,Owned,3,551,3,8403.1,Good,Approved
Female,54,Salaried,34439.12,1,High School,Divorced,Other,Mortgage,4,638,0,17212.81,Average,Approved
Female,61,Salaried,111998.65,9,Masters,Married,Other,Mortgage,5,575,2,24563.85,Bad,Approved
Female,55,Business,72334.58,33,Masters,Divorced,Clerk,Mortgage,1,691,2,10226.97,Good,Approved
Female,21,Unemployed,84135.2,15,Bachelors,Single,Executive,Rented,1,631,0,31783.51,Bad,Approved
Female,41,Self-Employed,64904.19,38,Masters,Widowed,Other,Owned,1,661,1,10794.95,Good,Approved
Female,68,Self-Employed,44952.82,21,Masters,Single,Executive,Mortgage,0,624,2,15259.26,Good,Approved
Male,26,Salaried,75782.28,11,Bachelors,Single,Clerk,Rented,4,611,3,9620.12,Average,Approved
Female,48,Salaried,21084.6,23,High School,Divorced,Other,Owned,1,581,3,16786.17,Good,Approved
Female,37,Unemployed,32617.91,39,Bachelors,Single,Manager,Rented,3,708,4,1062.23,Good,Approved
Male,25,Self-Employed,78324.38,37,High School,Divorced,Clerk,Owned,5,637,3,10631.67,Good,Approved
Male,51,Self-Employed,26068.62,9,Bachelors,Widowed,Technician,Rented,2,627,4,6263.03,Average,Rejected
Male,25,Self-Employed,55272.96,34,Bachelors,Widowed,Executive,Owned,2,636,0,16082.71,Average,Approved
Male,58,Self-Employed,56412.19,31,High School,Single,Clerk,Owned,1,602,0,22955.58,Good,Approved
Female,23,Self-Employed,46783.45,6,Bachelors,Married,Clerk,Rented,2,628,0,20168.05,Good,Approved
Female,43,Unemployed,11222.04,20,High School,Divorced,Other,Mortgage,2,664,1,-3973.27,Good,Approved
Female,57,Business,44276.78,19,Masters,Divorced,Other,Owned,0,577,1,31336.56,Good,Approved
Female,57,Self-Employed,39375.79,25,Masters,Single,Other,Mortgage,3,587,4,17362.24,Good,Approved
Female,30,Self-Employed,64036.0,3,High School,Divorced,Technician,Rented,3,746,3,8788.01,Average,Approved
Female,30,Salaried,62762.26,21,PhD,Divorced,Other,Mortgage,0,624,3,16257.02,Good,Approved
Male,39,Self-Employed,69449.04,14,Bachelors,Married,Clerk,Mortgage,0,611,0,16409.52,Good,Approved
Female,37,Salaried,43100.34,39,Bachelors,Married,Other,Mortgage,2,555,2,9665.21,Good,Approved
Male,41,Salaried,73069.45,20,High School,Single,Manager,Mortgage,4,709,1,16583.33,Good,Approved
Male,34,Unemployed,21099.83,14,Bachelors,Married,Other,Mortgage,5,576,1,10140.22,Bad,Rejected
Female,29,Salaried,14452.38,21,Masters,Single,Technician,Owned,5,648,0,11765.1,Good,Approved
Male,66,Salaried,1610.68,27,Masters,Widowed,Manager,Owned,2,530,1,9509.77,Good,Approved
Female,21,Salaried,47517.57,13,High School,Single,Clerk,Owned,5,707,0,3538.63,Good,Approved
Male,65,Salaried,41167.54,26,High School,Widowed,Clerk,Rented,0,732,4,16166.69,Good,Approved
Female,33,Self-Employed,79732.89,39,Bachelors,Single,Executive,Mortgage,3,683,3,19682.4,Good,Approved
Male,24,Salaried,43783.44,27,Bachelors,Divorced,Manager,Owned,5,542,2,19119.07,Good,Approved
Female,21,Salaried,66834.41,25,Bachelors,Married,Executive,Rented,2,708,3,21559.4,Good,Approved
Female,69,Salaried,80332.41,1,Bachelors,Widowed,Manager,Owned,4,592,3,17594.72,Good,Approved
Female,60,Self-Employed,42842.02,24,Masters,Single,Manager,Owned,2,568,4,10738.2,Good,Approved
Female,52,Self-Employed,67451.31,2,Masters,Married,Technician,Mortgage,1,623,1,21717.31,Good,Approved
Female,54,Salaried,85048.19,7,Bachelors,Single,Executive,Rented,2,621,2,4139.86,Bad,Approved
Male,48,Salaried,29045.93,32,Masters,Married,Technician,Mortgage,0,614,1,7794.63,Good,Approved
Male,51,Salaried,60621.31,34,Bachelors,Married,Manager,Mortgage,3,739,3,7286.4,Good,Approved
Male,28,Self-Employed,42949.14,5,Bachelors,Single,Clerk,Owned,3,790,0,23640.45,Good,Approved
Female,59,Self-Employed,30637.75,38,Bachelors,Widowed,Manager,Mortgage,5,554,3,22542.31,Good,Approved
Male,46,Salaried,21588.71,22,Bachelors,Widowed,Technician,Rented,0,601,1,18898.44,Average,Approved
Female,54,Salaried,30233.79,24,PhD,Divorced,Executive,Mortgage,1,659,3,23575.44,Good,Approved
Female,23,Salaried,61500.73,18,Bachelors,Married,Executive,Mortgage,0,622,0,7965.74,Average,Approved
Male,32,Business,19728.89,4,Bachelors,Divorced,Technician,Mortgage,2,677,4,17788.76,Good,Approved
Male,21,Salaried,46231.82,10,Bachelors,Divorced,Executive,Owned,0,714,1,13998.6,Good,Approved
Female,64,Salaried,80329.86,11,High School,Single,Other,Rented,0,702,3,21775.06,Average,Approved
Male,25,Salaried,71225.27,9,Masters,Single,Clerk,Owned,1,692,1,14078.21,Good,Approved
Female,50,Salaried,46737.31,7,Bachelors,Single,Clerk,Owned,2,766,4,11920.46,Good,Approved
Female,50,Business,102242.26,23,Bachelors,Married,Clerk,Owned,4,538,3,19327.27,Good,Approved
Female,37,Salaried,107325.91,27,Bachelors,Single,Executive,Owned,4,753,3,22009.35,Average,Approved
Female,68,Self-Employed,60653.06,35,Bachelors,Single,Executive,Owned,3,621,1,9653.24,Good,Approved
Female,67,Self-Employed,-1713.57,36,High School,Married,Manager,Rented,5,704,1,14511.39,Average,Approved
Male,43,Salaried,82161.2,20,Bachelors,Married,Manager,Mortgage,0,577,0,6532.47,Good,Approved
Male,35,Salaried,2650.59,7,Bachelors,Widowed,Clerk,Owned,3,586,4,-4984.49,Average,Rejected
Female,57,Business,96903.65,8,Masters,Single,Other,Owned,1,696,0,16603.68,Good,Approved
Female,41,Salaried,87089.62,14,Masters,Single,Manager,Rented,4,514,3,19871.24,Average,Rejected
Male,34,Salaried,104355.31,39,Masters,Single,Manager,Rented,0,719,1,17096.53,Good,Approved
Male,22,Unemployed,66506.64,17,Bachelors,Widowed,Executive,Mortgage,1,738,3,-596.49,Bad,Approved
Female,31,Salaried,50965.36,19,Bachelors,Single,Other,Rented,5,662,3,12193.2,Good,Approved
Male,59,Salaried,48747.47,5,High School,Widowed,Clerk,Mortgage,1,659,2,-2746.78,Good,Approved
Female,58,Salaried,46343.5,11,Masters,Divorced,Manager,Owned,0,591,2,25957.61,Good,Approved
Male,54,Business,84526.72,1,Bachelors,Widowed,Other,Owned,5,697,3,6311.56,Good,Approved
Female,58,Salaried,77806.79,6,Bachelors,Divorced,Other,Mortgage,1,674,1,25043.23,Good,Approved
Male,54,Salaried,63005.64,15,Bachelors,Single,Clerk,Rented,5,585,3,22566.96,Bad,Rejected
Female,38,Salaried,41945.47,2,High School,Divorced,Other,Mortgage,0,622,2,7795.28,Bad,Approved
Male,50,Salaried,125730.32,2,Bachelors,Widowed,Other,Rented,0,638,1,5937.72,Good,Approved
Male,35,Salaried,82809.37,26,High School,Married,Other,Owned,5,622,3,17802.96,Bad,Approved
Female,47,Salaried,20057.2,39,Masters,Divorced,Manager,Rented,2,554,4,8245.41,Good,Rejected
Male,54,Salaried,47093.6,37,Bachelors,Divorced,Clerk,Mortgage,3,698,4,15819.88,Good,Approved
Female,58,Salaried,83294.4,32,High School,Single,Other,Mortgage,1,632,3,11137.38,Average,Approved
Male,53,Salaried,40011.53,27,Bachelors,Widowed,Other,Owned,1,651,1,750.73,Good,Approved
Female,44,Salaried,68788.7,0,High School,Divorced,Manager,Rented,2,609,3,-2843.74,Bad,Approved
Male,35,Salaried,83769.91,7,Bachelors,Divorced,Clerk,Rented,2,683,3,16813.47,Good,Approved
Female,50,Salaried,-24710.7,36,Masters,Divorced,Executive,Rented,2,663,2,10507.54,Good,Approved
Male,62,Self-Employed,57299.06,31,High School,Divorced,Manager,Owned,4,734,4,10575.28,Good,Approved
Female,37,Salaried,58280.23,36,Masters,Married,Clerk,Rented,4,683,2,20566.91,Good,Approved
Male,25,Salaried,49698.19,3,High School,Widowed,Other,Mortgage,5,635,2,24387.54,Good,Approved
Female,49,Salaried,67542.38,29,Bachelors,Single,Clerk,Rented,4,598,3,12819.64,Bad,Rejected
Female,24,Business,76437.99,5,Masters,Single,Clerk,Owned,0,710,2,12275.21,Average,Approved
Female,30,Self-Employed,63551.27,18,Bachelors,Married,Clerk,Rented,5,630,4,19001.14,Average,Rejected
Male,37,Salaried,50654.32,31,High School,Widowed,Executive,Rented,1,637,2,4144.52,Good,Approved
Female,30,Salaried,75815.53,8,Bachelors,Divorced,Clerk,Mortgage,3,637,4,16785.22,Good,Approved
Male,37,Business,61226.34,11,Bachelors,Married,Executive,Rented,0,621,2,19415.09,Good,Approved
Female,40,Salaried,54232.49,10,Masters,Widowed,Other,Mortgage,1,639,4,20441.84,Good,Approved
Male,44,Salaried,27193.02,15,Bachelors,Divorced,Executive,Mortgage,1,784,2,-494.02,Good,Approved
Female,25,Salaried,20933.63,0,Masters,Married,Other,Owned,5,576,2,8909.16,Average,Rejected
Male,54,Salaried,26719.26,20,Masters,Widowed,Other,Mortgage,2,592,1,7973.89,Good,Approved
Male,26,Unemployed,66958.23,29,Bachelors,Single,Executive,Mortgage,2,746,4,15799.1,Good,Approved
Female,22,Self-Employed,58023.03,12,Masters,Single,Manager,Owned,0,623,4,18845.96,Good,Approved
Male,33,Salaried,22992.9,33,Bachelors,Widowed,Technician,Mortgage,2,618,4,26973.68,Good,Approved
Male,63,Salaried,76147.95,3,PhD,Single,Clerk,Owned,1,722,0,11040.28,Good,Approved
Female,63,Unemployed,94357.74,27,High School,Widowed,Technician,Rented,2,550,2,11019.42,Bad,Approved
Male,68,Business,45037.66,37,Bachelors,Divorced,Clerk,Owned,4,707,4,24197.38,Good,Approved
Male,31,Self-Employed,16475.45,30,Bachelors,Widowed,Clerk,Mortgage,2,653,0,17372.62,Average,Approved
Male,67,Business,42271.84,26,Bachelors,Divorced,Other,Owned,1,682,1,25141.21,Good,Approved
Female,43,Unemployed,81361.52,4,Bachelors,Married,Clerk,Mortgage,5,681,4,17309.82,Good,Approved
Male,36,Self-Employed,73713.25,24,Masters,Widowed,Clerk,Rented,0,606,4,5743.07,Good,Approved
Female,51,Salaried,36939.18,2,High School,Married,Executive,Owned,3,723,0,4334.97,Average,Approved
